organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970153,2023-06-04 04:16:00,929983,t,180s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3712394,1,Song,3.60,1.28,-48.3,t,2,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970153,2023-06-04 04:16:00,929983,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3712395,1,Song,1.98,2.24,-40.07,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970153,2023-06-04 04:16:00,929983,t,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3712424,1,Song,72.65,1.65,-52.2,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970153,2023-06-04 04:16:00,929983,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3712408,1,Song,8.24,3.24,-44.46,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3882257,1,Call,1.30,2.80,-53.59,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3882262,1,Call,48.65,1.55,-51.28,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,3882256,1,Song,2.31,1.08,-51.4,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3882255,1,Song,0.00,1.00,-40.82,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3882261,1,Song,20.54,1.58,-55.77,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3882259,1,Song,10.80,2.13,-41.05,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3882258,1,Song,9.68,3.30,-45.18,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3882260,1,Call,15.44,0.71,-55.19,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-3-7,488524,,-121.010322,55.102636,,,970134,2023-06-04 04:46:00,929964,t,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3882254,1,Call,1.00,2.95,-50.49,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970206,2023-05-28 06:54:00,930036,t,180s,1SPT,UNWA,Unidentified Warbler,"",1,3747416,1,Song,4.56,1.21,-40.16,t,,Alana Demko,532,insects buzzing
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970206,2023-05-28 06:54:00,930036,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3747409,1,Song,3.18,1.99,-36.82,t,,Alana Demko,532,insects buzzing
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970206,2023-05-28 06:54:00,930036,t,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3747414,1,Song,0.70,2.51,-57.61,t,,Alana Demko,532,insects buzzing
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970106,2023-05-29 06:53:00,929936,t,180s,1SPT,UNPA,Unidentified Passerine,"",1,3712259,1,Call,126.49,0.25,,f,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970106,2023-05-29 06:53:00,929936,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3712248,1,Song,88.71,1.71,-60.41,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970106,2023-05-29 06:53:00,929936,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3712233,1,Song,0.06,1.74,-33.51,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,919126,2023-05-30 04:51:00,880371,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3711898,1,Song,5.15,1.71,-61.26,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,919126,2023-05-30 04:51:00,880371,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3711964,1,Song,122.74,4.34,-62.07,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,919126,2023-05-30 04:51:00,880371,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3711901,1,Song,7.84,1.66,-59.98,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,919126,2023-05-30 04:51:00,880371,t,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3711895,1,Song,0.16,1.53,-51.07,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,919126,2023-05-30 04:51:00,880371,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3711905,1,Song,3.15,1.79,-57.06,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3848277,1,Song,2.58,1.81,-55.39,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3848282,1,Song,4.86,3.16,-59.47,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,ATTW,American Three-toed Woodpecker,PICOIDES DORSALIS,1,3848289,1,Call,28.20,1.60,-42.12,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,BTNW,Black-throated Green Warbler,SETOPHAGA VIRENS,1,3848286,1,Song,55.90,1.83,-62.02,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3848284,1,Song,6.23,1.54,-63.29,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3848280,1,Song,3.04,1.64,-51.28,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3848278,1,Song,7.83,2.18,-29.26,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-8,488520,,-121.011167,55.114725,,,970099,2023-06-01 04:49:00,929929,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3848274,1,Song,0.54,1.81,-32.62,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970172,2023-06-02 05:48:00,930002,t,180s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3712552,1,Song,5.06,3.00,-57.18,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970172,2023-06-02 05:48:00,930002,t,180s,1SPT,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,1,3712550,1,Song,0.39,6.64,-43.2,t,2,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970172,2023-06-02 05:48:00,930002,t,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3712563,1,Call,20.04,1.39,-50.73,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970172,2023-06-02 05:48:00,930002,t,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3712553,1,Song,0.09,0.51,-50.92,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970172,2023-06-02 05:48:00,930002,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3712551,1,Song,3.76,2.03,-45.62,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970172,2023-06-02 05:48:00,930002,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3712557,1,Song,3.66,1.90,-43.63,t,,Christopher Moser-Purdy,37,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970163,2023-06-03 05:47:00,929993,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3882345,1,Song,1.58,1.71,-36,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970163,2023-06-03 05:47:00,929993,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3882346,1,Song,3.16,1.01,-25.6,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970163,2023-06-03 05:47:00,929993,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3882348,1,Song,8.99,1.05,-54.7,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970163,2023-06-03 05:47:00,929993,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3882350,1,Song,149.28,1.39,-53.36,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970163,2023-06-03 05:47:00,929993,t,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3882344,1,Song,0.14,1.66,-50.36,f,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970163,2023-06-03 05:47:00,929993,t,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3882347,1,Song,5.49,1.34,-54.4,f,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970163,2023-06-03 05:47:00,929993,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3882349,1,Song,55.35,2.63,-38.94,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3882191,1,Song,80.54,3.03,-54.16,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3882188,1,Song,17.74,1.21,-48.32,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,REVI,Red-eyed Vireo,VIREO OLIVACEUS,1,3882189,1,Song,17.76,4.08,-47.16,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3882182,1,Song,1.63,0.75,-58.93,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3882190,1,Call,61.54,3.53,-47.35,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,UNPA,Unidentified Passerine,"",1,3882183,1,Call,0.08,2.21,-41.63,f,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3882184,1,Song,0.76,1.44,-59.44,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3882185,1,Song,5.28,1.68,-35.12,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3882187,1,Song,2.46,1.09,-55.11,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,970214,2023-06-03 06:47:00,930044,t,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,3882186,1,Call,1.29,0.58,-50.85,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3881782,1,Song,0.41,2.74,-41.55,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3881790,1,Song,74.58,1.13,-44.32,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,3881783,1,Song,3.35,1.28,-52.86,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,3881787,1,Song,23.76,1.34,-40.07,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3881786,1,Song,22.13,1.48,-40.85,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,BTNW,Black-throated Green Warbler,SETOPHAGA VIRENS,1,3881785,1,Song,20.00,1.80,-52.94,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3881780,1,Song,0.53,1.68,-39.82,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,AMCR,American Crow,CORVUS BRACHYRHYNCHOS,1,3881789,1,Call,70.35,1.55,-42.56,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3881784,1,Song,18.98,2.44,-43.77,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3881781,1,Song,3.14,1.56,-37.23,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71813-4-9N,488514,,-121.007188,55.115025,,,919115,2023-06-04 04:16:00,880360,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3881788,1,Song,31.38,1.48,-41.81,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970166,2023-05-29 04:23:00,929996,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3882353,1,Song,6.66,1.53,-47.46,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970166,2023-05-29 04:23:00,929996,t,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3882354,1,Song,103.53,2.09,-49.55,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970166,2023-05-29 04:23:00,929996,t,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3882351,1,Song,3.11,2.66,-48.39,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970166,2023-05-29 04:23:00,929996,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3882352,1,Song,1.68,1.61,-41.57,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,919151,2023-06-01 04:19:00,880396,t,180s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,2,3881995,1,Song,13.10,1.65,-58.61,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,919151,2023-06-01 04:19:00,880396,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3881989,1,Song,0.36,1.36,-57.14,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,919151,2023-06-01 04:19:00,880396,t,180s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3881994,1,Song,3.75,11.38,-34.06,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,919151,2023-06-01 04:19:00,880396,t,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3881996,1,Call,54.04,5.10,-62.61,f,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,919151,2023-06-01 04:19:00,880396,t,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3881998,1,Song,166.70,2.00,-62.91,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,919151,2023-06-01 04:19:00,880396,t,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3881991,1,Song,1.28,1.94,-58.59,f,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,919151,2023-06-01 04:19:00,880396,t,180s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3881992,1,Song,5.00,2.71,-46.03,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,2,3848355,1,Song,27.99,8.45,-42.85,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3848354,1,Song,17.54,10.24,-31.41,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,UNTR,Unidentified Trill,"",1,3848326,1,Song,12.58,1.66,-61.41,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3848334,1,Call,52.68,2.20,-60.58,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,3848342,1,Song,34.26,2.14,-57.45,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3848335,1,Song,59.61,1.74,-56.82,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3848321,1,Song,0.06,2.09,-50.92,f,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970130,2023-06-01 06:49:00,929960,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3848323,1,Song,3.04,1.71,-59.73,t,,Bronwyn Robinson,533,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3866126,1,Song,3.35,2.65,-59.4,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3866133,1,Song,80.80,1.50,-61.39,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,NOFL,Northern Flicker,COLAPTES AURATUS,1,3866137,1,Call,132.05,5.20,-61.4,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3866142,1,Song,154.69,10.76,-51.16,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3866143,1,Song,176.26,1.34,-58.17,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3866129,1,Song,13.80,2.08,-56.23,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3866128,1,Song,12.15,2.18,-58.96,f,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,2,3866127,1,Song,7.39,2.60,-58.51,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-1-3,488539,,-120.739931,55.115127,,,970180,2023-06-03 06:47:00,930010,t,180s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3866124,1,Song,0.91,2.40,-50.35,t,,Lucas Wessner,2164,
CWS-PAC,2256,BMS-71815-4-1,488537,,-120.761778,55.104696,,,970152,2023-05-29 05:53:00,929982,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3882320,1,Song,1.88,1.41,-41.53,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-4-1,488537,,-120.761778,55.104696,,,970152,2023-05-29 05:53:00,929982,t,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3882321,1,Song,8.81,1.21,-44.62,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-4-1,488537,,-120.761778,55.104696,,,970152,2023-05-29 05:53:00,929982,t,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3882322,1,Song,71.44,1.86,-48.47,f,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-4-1,488537,,-120.761778,55.104696,,,970186,2023-05-29 06:53:00,930016,t,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3882407,1,Song,12.08,1.41,-48.47,t,,Jon Van Arragon,1247,
CWS-PAC,2256,BMS-71815-4-1,488537,,-120.761778,55.104696,,,919147,2023-05-30 04:51:00,880392,t,180s,1SPT,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3881983,1,Song,8.88,11.63,-25.51,t,,Jon Van Arragon,1247,
