organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3115265,1,Song,11.19,4.40,-61.7,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3115234,1,Song,3.05,1.91,-57.09,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3115239,1,Song,6.84,2.61,-58.78,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,3115322,1,Song,176.52,1.71,-62.2,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3136308,1,Call,2.66,0.36,-68.62,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3115219,1,Call,0.08,1.46,-67.64,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3115275,1,Song,51.59,1.55,-64.66,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3115348,1,Song,261.57,2.33,-56.79,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3115231,1,Song,2.99,2.91,-52.54,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3115317,1,Song,163.53,2.04,-65.84,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3115258,1,Call,10.01,0.88,-67.54,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,3115269,1,Call,26.94,3.09,-53.13,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3115308,1,Song,147.78,0.39,-66.71,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,COLO,Common Loon,GAVIA IMMER,1,3115225,1,Song,1.93,0.59,-69.78,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3115335,1,Song,32.03,2.18,-58.4,f,,Dominic Cormier,1388,
CWS-PAC,1318,169183-4-7,333827,,-121.893558,58.661031,,,514578,2022-06-24 06:30:00,477387,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3115355,1,Song,293.18,5.80,-60.75,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,UNSP,Unidentified Sparrow,"",1,3114424,1,Call,78.15,3.39,-59.89,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,BCFR,Boreal Chorus Frog,PSEUDACRIS MACULATA,1,3114419,CI 1,Call,73.38,0.94,-64.08,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3114398,1,Call,3.95,0.75,-70.57,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3114411,1,Call,17.89,1.90,-64.87,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3114369,1,Song,2.10,3.16,-66.59,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3114405,1,Song,9.85,2.20,-71.51,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3114407,1,Song,13.25,1.63,-66.36,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3114412,1,Song,27.69,1.53,-69.53,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3114442,1,Call,143.00,1.45,-67.85,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,3114403,1,Call,5.65,0.36,-63.34,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,2,3114416,1,Call,54.23,0.66,-59.9,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3114402,1,Song,3.69,0.96,-69.03,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3114450,1,Song,234.08,2.16,-65.83,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,3114414,1,Call,33.84,5.23,-59.99,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3114380,1,Song,1.35,1.83,-64.09,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3114373,1,Song,0.98,0.76,-70.79,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3114409,1,Song,13.73,1.48,-61.49,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3114394,1,Song,2.05,1.51,-66.12,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514575,2022-06-08 06:30:00,477384,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,2,3114437,1,Song,128.39,4.43,-53.42,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3118656,1,Song,101.49,5.09,-46.8,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3118652,1,Song,8.70,0.44,-63.35,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3118653,1,Song,39.31,1.23,-69.34,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3118658,1,Song,128.45,3.50,-58.87,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3118662,1,Song,224.77,1.15,-63.56,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,3118649,3,Call,0.55,3.28,-54.08,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3118654,1,Song,44.45,1.96,-49.79,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,3,3118651,1,Song,6.10,2.48,-58.25,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3118650,1,Song,4.41,2.35,-57.05,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514580,2022-06-10 05:00:00,477389,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3118648,1,Song,0.13,4.13,-46.5,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,2,2924504,1,Call,30.29,0.49,-67.75,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,UNWT,Unidentified waterfowl,WATERFOWL SP.,1,2924526,1,Call,134.59,1.20,-67.01,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2924480,1,Song,0.23,3.01,-56.98,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2924481,1,Song,3.66,3.21,-61.44,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2924523,1,Song,104.60,1.64,-60.67,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,UNBI,Unidentified bird,"",1,2924543,1,Call,76.99,0.75,-68.01,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,UNBI,Unidentified bird,"",2,2924546,1,Call,84.35,3.86,-59,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2924507,1,Call,40.05,1.29,-64.08,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,2924491,2,Call,0.09,7.19,-50.58,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,2924528,1,Song,161.19,2.66,-60.43,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,UNKN,Unidentified signal,"",1,2924541,1,Song,268.98,1.41,-71.62,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,2924517,1,Call,41.89,5.54,-58.39,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,2,2924521,1,Song,98.93,3.63,-57.93,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2924484,1,Song,3.73,1.51,-62.62,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514581,2022-06-15 05:30:00,477390,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2924509,1,Song,43.34,2.00,-64.95,f,,Avery Bartels,918,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,2,3118704,1,Call,191.96,0.48,-66.38,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3118669,1,Song,0.20,1.99,-65.15,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3118677,1,Song,35.21,1.66,-70.7,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,2,3118672,1,Song,24.19,2.85,-68.68,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3118676,1,Song,32.14,1.33,-71.46,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3118670,1,Song,7.16,2.74,-69.05,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3118680,1,Song,35.36,1.48,-61.63,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,2,3118703,1,Song,175.39,0.91,-63.19,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,3118702,1,Song,170.48,1.60,-73.41,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,PBGR,Pied-billed Grebe,PODILYMBUS PODICEPS,1,3118684,1,Song,40.04,16.11,-51.17,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,PBGR,Pied-billed Grebe,PODILYMBUS PODICEPS,2,3118700,1,Call,143.80,3.65,-60.21,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,EAKI,Eastern Kingbird,TYRANNUS TYRANNUS,1,3118671,1,Call,9.98,1.26,-73.42,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3118668,1,Song,0.29,1.24,-64.9,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3118675,1,Song,27.50,1.00,-70.47,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514582,2022-06-16 05:00:00,477391,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,3118694,1,Call,68.65,1.14,-53.43,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3118715,1,Song,2.88,1.63,-58.96,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3118711,1,Song,0.03,0.73,-60.39,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3118738,1,Call,259.27,1.20,-66.08,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3118726,1,Song,69.11,2.43,-72.23,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,3,3118733,1,Song,143.49,2.40,-60.75,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3118720,1,Song,8.53,1.06,-72.11,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3118728,1,Call,107.63,0.44,-71.24,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,3118734,1,Call,157.23,0.58,-64.65,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,3118724,1,Call,34.54,1.09,-57.36,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,UNFL,Unidentified Flycatcher,"",1,3118740,1,Call,270.93,0.81,-72.12,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3147787,1,Song,1.76,6.15,-69.94,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3118722,1,Song,26.19,3.39,-60.84,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3118713,1,Song,0.03,1.54,-49.97,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3118718,1,Song,0.81,2.00,-66.75,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,3118721,1,Song,7.91,3.66,-57.47,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514583,2022-06-18 07:45:00,477392,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3118719,1,Song,5.49,2.04,-72.29,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3118751,1,Song,17.40,1.74,-65.74,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3118748,1,Song,7.41,7.59,-68.15,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3118766,1,Song,233.78,12.55,-61.14,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3118758,1,Call,96.18,0.90,-67.09,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3118764,1,Song,165.62,1.41,-65.32,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3118753,1,Song,41.56,2.58,-64.25,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3118747,1,Song,4.88,2.80,-69.54,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3118761,1,Song,128.15,2.04,-68.03,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,3118742,1,Call,3.81,0.45,-66.22,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,2,3118744,1,Call,4.08,0.69,-66.18,f,,Dominic Cormier,1388,
CWS-PAC,1318,169765-4-6,333829,,-121.902264,58.669153,,,514585,2022-06-24 07:00:00,477394,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3118746,1,Song,1.08,2.39,-65.46,f,,Dominic Cormier,1388,
